ID,标签,标题                              ,问题                                                                                                                                                                ,答案                                                                                                                                                                                                                                                                                 ,省份 ,年份
18,0 ,请问                              ,"我是湖北文科考生.高考536分,过一本线11分,若报考贵校,录取希望大不大?"                                                                                                                          ,超出第一批分数线11分，如果有第一志愿报考，被我校录取的希望相当大的！我校06年文科专业在湖北录取的最低分数为547分（分数线为545分）。                                                                                                                                                                                                             ,湖北 ,2007
19,0 ,广西美术                            ,老师你好，我是广西文科美术类考生。我的专业成绩是181，但是我文化只得344，英语成绩是86。不知道文化成绩是否过线，录取希望大不大？                                                                                               ,文化能上线（艺术文313分，艺术理289分），英语资格线现在还不能确定，06年为60分。                                                                                                                                                                                                                                       ,广西 ,2007
5 ,0 ,急                               ,请问老师，身高155cm的文科女生报考贵校有没有专业限制？                                                                                                                                     ,我校对考生身体健康要求按照国家及各省份有关规定执行，各专业对身高没有具体要求。                                                                                                                                                                                                                                            ,福建 ,2007
6 ,0 ,咨询                              ,"湖北考生文科,536分,报贵校能被录取吗"                                                                                                                                            ,超出第一批分数线11分，如果有第一志愿报考，被我校录取的希望相当大的！我校06年文科专业在湖北录取的最低分数为547分（分数线为545分）。                                                                                                                                                                                                             ,湖北 ,2007
7 ,0 ,好急!!                            ,"在贵校的招生网站中找不到04年05年在安徽的各专业的文科分数线,请提供,急!谢谢!"                                                                                                                       ,省份专业名称最低分最高分平均分安徽电子信息工程561593577安徽工商管理类551576563安徽公共管理类557565561安徽汉语言文学551563557安徽机械设计制造及其自动化541574558安徽计算机科学与技术560564562安徽临床医学542582562安徽新闻传播学类554556555安徽应用物理学543557550                                                                                                          ,安徽 ,2007
8 ,0 ,急                               ,请问湖南理科高重本线16分录取贵校希望大吗??                                                                                                                                           ,超出第一批分数线16分，如果有第一志愿报考，被我校录取的希望相当大的！我校06年理科专业在湖南录取的最低分数为548分（分数线为547分）。                                                                                                                                                                                                             ,湖南 ,2007
9 ,0 ,"专业,急!麻烦老师了"                    ,请问贵校的优势专业?谢谢.                                                                                                                                                     ,我校现有电子信息工程、计算机科学与技术、工商管理、临床医学等名牌专业。                                                                                                                                                                                                                                                ,江苏 ,2007
10,0 ,江苏文科                            ,江苏文科考生６０３分，报贵校有多大把握？贵校有何优势专业？                                                                                                                                     ,超出分数线15分，第一志愿报考的话，希望很大！我校现有电子信息工程、计算机科学与技术、工商管理、临床医学等名牌专业。                                                                                                                                                                                                                         ,江苏 ,2007
11,0 ,湖北美术（理）                         ,我是湖北美术考生（理），专业177，文化课389，报考贵校过的希望大吗？顺便问下湖北美术考生（理）的分数线是多少？谢谢！                                                                                                      ,在文化成绩、专业成绩、英语都达线的情况下，我校将按专业来排名。文化的分数线为290分，专业的合格线为162分，如果英语能达到我校划定的英语资格线（现在尚未能确定），就有被我校录取的希望。                                                                                                                                                                                      ,湖北 ,2007
12,0 ,志愿                              ,贵校是否招收参考志愿的考生?具体的政策如何?                                                                                                                                            ,我校优先录取第一志愿考生，第一志愿录取未满的专业，则录取第二志愿考生。2006年我校福建招收的考生全部为第一志愿。                                                                                                                                                                                                                          ,福建 ,2007
13,0 ,湖南文科579                         ,湖南文科579分超一本线17分有没有可能被贵校录取谢谢                                                                                                                                       ,超出十多分，且有第一志愿报考，按照往年的情况，被录取的机会相当大的！                                                                                                                                                                                                                                                 ,湖南 ,2007
14,0 ,咨询                              ,湖北552分理科有多大希望??有选专业的余地??                                                                                                                                          ,超出重点线4分，如果有第一志愿报考，就有被录取的机会！06年我校各专业在湖北的录取情况如下（理科06年的分数线为546分）：省份专业名称最低分最高分平均分湖北电子信息工程567568568湖北法学548550549湖北工商管理类552566560湖北公共事业管理549550550湖北汉语言文学547547547湖北机械设计...[详细]                                                                                                          ,湖北 ,2007
15,0 ,帮下                              ,"您好我是福建理科的,高出本一13分,报考贵校有多大希望?能有70%以上的把握吗?"                                                                                                                        ,按照过去两年最低录取分数一般只比重点线超出几分而已，如果有第一志愿报考，希望还是挺大的。                                                                                                                                                                                                                                       ,福建 ,2007
16,0 ,急救？？？                           ,请问按往年的情况在福建招生的分数都比较稳定是吗？我超本一24分，上贵校的希望大？在福建招的几个专业中哪个较好？是否可以修双学位？谢谢！                                                                                               ,超出分数线24分，第一志愿报考的话，希望很大！这几年我校在福建录取的最低分数一般只超出重点线几分而已。我校全面推行国际基准的学分制，学生在学好主修专业的同时选择学习第二专业。修读第二专业学生，完成主修专业和第二专业教学计划规定的全部课程，取得规定的学分，达到毕业要求者，本...[详细]                                                                                                                                    ,福建 ,2007
17,0 ,录取                              ,"我是湖北黄冈考生,理科556分,请问被贵校录取有多大希望?"                                                                                                                                   ,06年我校理科在湖北的最低录取分数为548（分数线546）。超出分数线8分，第一志愿报考的话，希望很大！                                                                                                                                                                                                                               ,广东 ,2007
18,0 ,安徽理应                            ,615能否上贵校(理一563)                                                                                                                                                   ,超出重点线五十二分，如果第一志愿报考，应该没问题的。而且如果被录取了，还能获得新生奖学金三等奖，奖金五千元。                                                                                                                                                                                                                             ,安徽 ,2007
19,0 ,nihao，急                         ,我560分，第一志愿1专业是机械设计及自动化，有可能被录吗                                                                                                                                     ,你的高考成绩超出重点线15分，第一志愿报考被录取的希望挺大的！06年我校理工类专业在广西录取最低分数超出广西重点线9分。                                                                                                                                                                                                                       ,广西 ,2007
5 ,0 ,咨询                              ,"我是湖北一文科考生,总分528,能否被贵校录取."                                                                                                                                        ,如果第一志愿报考，就有机会被我校录取！                                                                                                                                                                                                                                                                ,湖南 ,2007
6 ,0 ,关于第2志愿                          ,我是来自广西的考生今年考分645全区排名230。请问老师：我第2志愿报考贵校且服从调剂，录取希望有多大？                                                                                                              ,欢迎报考！录取时，我校优先录取第一志愿考生，若计划未满，则录取第二志愿考生！                                                                                                                                                                                                                                             ,广西 ,2007
7 ,0 ,浙江考生问题                          ,我是浙江理工类考生，请问老师，贵校是否设有专业级差？我了解到贵校是到大二在选专业的，那么同是工学院的电子信息工程，通信工程，机械设计制造及其自动化，计算机科学与技术，这四个专业在报考时又有什么区别呢？麻烦老师速回，明天填报志愿了！！！谢谢                                           ,我校安排专业时按照考生的专业志愿顺序来安排，不设专业级差！对于按类招生的专业，在低年级就学该类的基础科，到高年级才根据考生的综合素质分专业。对于按专业招生的，像电子信息工程，通信工程，机械设计制造及其自动化，计算机科学与技术这几个专业，在浙江省是按专业招生，入学后就是在...[详细]                                                                                                                                     ,浙江 ,2007
8 ,0 ,浙江考生问题                          ,我是浙江理工类考生，请问老师，贵校是否设有专业级差？我了解到贵校是到大二在选专业的，那么同是工学院的电子信息工程，通信工程，机械设计制造及其自动化，计算机科学与技术，这四个专业在报考时又有什么区别呢？麻烦老师速回，明天填报志愿了！！！谢谢                                           ,我校不设专业级差！按照大类招生的专业，低年级学习大类的基础课程，高年级才分专业学校。而按专业招生的专业，就不需要重新选择专业了，像我校电子信息工程，通信工程，机械设计制造及其自动化，计算机科学与技术这几个专业在浙江都是按专业招生的，不是按大类招生。                                                                                                                                                       ,浙江 ,2007
9 ,0 ,录取                              ,浙江理科考生573高出重点线5分报考机械设计制造及其自动化有希望么                                                                                                                                 ,该专业06年在浙江最低录取分数超出重点线9分。06年我校在浙江各专业的录取情况：省份专业名称最低分最高分平均分浙江电子信息工程583587585浙江法学583610593浙江工商管理类585601593浙江公共事业管理591598595浙江机械设计制造及其自动化579581580浙江计算机科学与技术578586582浙江临床医学...[详细]                                                                                                       ,浙江 ,2007
10,0 ,江苏文科606分能否报考贵校经济类?              ,江苏文科606分能否报考贵校经济类?                                                                                                                                                ,我校经济类有工商管理类（工商管理、会计学）专业。                                                                                                                                                                                                                                                           ,江苏 ,2007
11,0 ,学生的提问                           ,"尊敬的老师,您好,我是07年的福建文科高考生,今年福建的一本线是565分,我考了575分,请问一下老师我这个分数能上贵校吗?"                                                                                                  ,超出分数线10分，第一志愿报考的话，希望很大！                                                                                                                                                                                                                                                            ,福建 ,2007
12,0 ,第二志愿                            ,福建文科高出重点线17分，位置排在全省1201如果把汕大作为第二志愿有可能被录取吗？                                                                                                                        ,我校06年在福建录取的考生都是第一志愿。超出分数线17分，第一志愿报考的话，希望就很大！                                                                                                                                                                                                                                       ,福建 ,2007
13,0 ,浙江文科考生562能否进贵校?                 ,"老师你好,我是浙江文科考生超重点线9分,能否进贵校?"                                                                                                                                      ,06年最低录取分数刚好为重点线                                                                                                                                                                                                                                                                    ,浙江 ,2007
14,0 ,咨询                              ,贵校在安徽的文科录取分数线大概会是多少？多少分才有希望？                                                                                                                                      ,按照安徽省的第一批分数线文科为551分。过去几年一般最低录取分数超出重点几分而已。                                                                                                                                                                                                                                          ,安徽 ,2007
15,0 ,咨询                              ,湖南理科考生一般要高出重本线多少有把握被录取？学校的强势专业是哪些？专业级差怎么样分布的？？谢谢                                                                                                                  ,过去几年一般最低录取分数只比重点线超出几分而已。我校现有电子信息工程、计算机科学与技术、工商管理、临床医学等名牌专业。我校不设专业级差。                                                                                                                                                                                                               ,湖南 ,2007
16,0 ,????                            ,"我(女)是福建考生,福建本一562(理科)我考了569被该校录取几率大吗?该校的热门专业是什么?冷门专业又是什么?哪个专业的录取分数较低"                                                                                            ,06年福建理科第一批分数线为561分，我校最低录取分数为567分。06年我校各专业的录取情况如下：省份专业名称最低分最高分平均分福建法学575585579福建工商管理类576597587福建机械设计制造及其自动化577579578福建临床医学581583582福建生物技术567578571福建数学与应用数学567582575福建通信...[详细]                                                                                                     ,福建 ,2007
17,0 ,医学急                             ,老师请问贵校在江西招收7年制临床医学需要高出一本线多少分，江西一本线为571。我的分数为595，报考贵校7年医制专业有希望吗？                                                                                                   ,有希望                                                                                                                                                                                                                                                                                ,江西 ,2007
18,0 ,二志愿                             ,请问贵校是否招收二志愿考生?有无志愿级差?谢谢                                                                                                                                           ,无志愿级差！我校优先录取第一志愿考生，第一志愿录取未满的专业，则录取第二志愿考生。                                                                                                                                                                                                                                          ,安徽 ,2007
19,0 ,招生咨询                            ,本二的能上该校吗                                                                                                                                                          ,我校只有第一批本科                                                                                                                                                                                                                                                                          ,江苏 ,2007
5 ,0 ,您好!                             ,"我是安徽文科考生.今年分数559(一本线537),请问报考贵校被录取的几率有多大？谢谢！"                                                                                                                    ,超出分数线22分，第一志愿报考的话，希望很大！                                                                                                                                                                                                                                                            ,安徽 ,2007
6 ,0 ,浙江文                             ,我是浙江文科考生，考了581分，不知被贵校录取的可能性有多少                                                                                                                                    ,超出分数线28分，第一志愿报考的话，希望很大！                                                                                                                                                                                                                                                            ,浙江 ,2007
7 ,0 ,艺术类文急                           ,"老师您好:我前天来过了,现在高考成绩出来了为471分,英语116分,语文91分,我在广西的艺术类统考成绩为178分,如我第一志愿填报贵校希望大吗?因为准备要填报志愿了,希望老师尽快答复,谢谢!"                                                                ,如果第一志愿报考，机会是相当大的！我校艺术类专业2006年在广西的录取情况为：录取人数专业最低分专业平均分英语资格516417060                                                                                                                                                                                                                 ,广西 ,2007
8 ,0 ,复读生政策咨询]                        ,请问贵校录取时会优先录取应届生吗，我是复读的，专业对复读生有什么限制吗，是什么专业复读生都能报吗                                                                                                                  ,我校本科计划招收的是参加普通高考的考生！录取时没有区分应届考生和往届考生！                                                                                                                                                                                                                                              ,福建 ,2007
9 ,0 ,湖北文科                            ,请问超出重点线多少分有希望被贵校录取？谢谢！                                                                                                                                            ,2006年我校文科专业在湖北省的录取情况最低分平均分分数线547551545如果超出的分数越多，且有第一志愿报考，则被录取的机会就越大！                                                                                                                                                                                                               ,湖北 ,2007
10,0 ,关于浙江录取人数                        ,老师：　　　请问贵校工商管理及会计学在浙江（文科）的录取人数是几个．烦请回复．谢谢！                                                                                                                        ,我校工商管理类（工商管理、会计学）2007年在浙江的招生计划7名（文科4名，理科3名）！                                                                                                                                                                                                                                       ,浙江 ,2007
11,0 ,美术类                             ,"老师您好:我今年广西艺术统考成绩为178分,文化估计400多,如第一志愿报考有希望被贵校录取吗?"                                                                                                                ,我校艺术类专业的录取规则是，符合上级规定艺术类专业招生条件，且非色盲或色弱的出档考生，在文化成绩和统考专业成绩都达到各省份录取控制分数线的情况下，根据其志愿按照各省份统考专业成绩或汕头大学专业单考成绩从高分到低分排序，同时依据各省份生源情况划定英语成绩录取资格线，录取时...[详细]                                                                                                                                     ,广西 ,2007
12,0 ,zixun                           ,老师您好！请问贵校招收少数民族预科生不？如果招收请问在四川有招生计划吗？谢谢！                                                                                                                           ,我校没有招收少数民族预科生计划                                                                                                                                                                                                                                                                    ,四川 ,2007
13,0 ,您好！                             ,请问550-570的分数段能否报考贵校的临床医学？谢谢！                                                                                                                                      ,我校06年临床医学专业在广西的录取分数为：专业名称最低分最高分平均分临床医学548592576                                                                                                                                                                                                                                    ,广西 ,2007
14,0 ,老师您好！                           ,您好！我是广西理科考生，我估的分数大概在550-570之间，请问报考贵校有没有希望？                                                                                                                        ,欢迎报考！我校理科类专业2006年在广西的最低录取分数为547分！如果分数能达到广西第一批录取分数线以上，就可以报考，而第一志愿报考且分数越高就机会越大！                                                                                                                                                                                                      ,广西 ,2007
15,0 ,文科美术                            ,请问贵校承认广西联考吗?我联考成绩是174.文化大概400左右~~~`机会大不大~~~~                                                                                                                      ,我校艺术类专业2006年在广西的录取情况为：录取数文化最低分专业最低分英语资格线531416460                                                                                                                                                                                                                                  ,广西 ,2007
16,0 ,请问?                             ,请问你校07年有在四川招生吗?                                                                                                                                                   ,汕头大学2007年在四川省本科分专业招生计划表专 业 名 称类别计划数汉语言文学(新国学研究、中西比较文学、对外汉语)文科类2英语（应用语言学、英美语言文学及文化）文科类2新闻传播学类(新闻学、广播电视新闻学、编辑出版学）文科类2新闻传播学类(新闻学、广播电视新闻学、编辑出版学）理科类2...[详细]                                                                                                                            ,四川 ,2007
17,0 ,老师好                             ,会计学一般要高出重本线多少被贵校录取可能性较大(外地考生）谢谢老师                                                                                                                                 ,我校该专业按工商管理类招生，06年在湖南省的录取情况为：专业名称最低分最高分平均分工商管理类558618584                                                                                                                                                                                                                            ,湖南 ,2007
18,0 ,07年在重庆招生情况及其历年录取分数线             ,谢谢.                                                                                                                                                               ,我校2007年在重庆市没有招生计划！                                                                                                                                                                                                                                                                 ,重庆 ,2007
19,0 ,录取                              ,我想问一下文科的大概要考多少分才能暂时入住汕大啊？                                                                                                                                         ,根据各省划定第一批录取控制线后才能知道！只要分数能上线，且有第一志愿报考，就有被我校录取的可能！而分数越高则机会就越大！                                                                                                                                                                                                                       ,广东 ,2007
5 ,0 ,nihao                           ,我是广西考生，估计550分左右，一本线540左右，你看我有希望吗                                                                                                                                  ,2006年我校在广西的录取分数为文科类理科类录取数最低分录取数最低分1458823547                                                                                                                                                                                                                                       ,广西 ,2007
6 ,0 ,能录取吗                            ,"我是湖北美术文考生,联考191分,高考估分415分，语文100分，英语80分。第一志愿已填报了汕头大学。请问老师，湖北有多少名考生填报贵校啊？我有希望录取吗？什么时间才能查询到录取信息呢？谢谢老师了。"                                                            ,按照过去几年，就能够被录取！欢迎报考！我们在各省安排时间内录取完后，将会及时在我校招生信息网http://zs.stu.edu.cn上公布录取考生名单的，请关注！                                                                                                                                                                                                  ,湖北 ,2007
7 ,0 ,老师您好！                           ,我是一名山东高水平运动员，专项是400M，高水平测试时成绩为51秒73，平时测得最好成绩为49秒69，因报名期间遇到特殊情况没能及时到贵校报名，我很想到贵校去上学！请问可否再报贵校？                                                                       ,我校招收高水平运动员合格名单已上报教育部并公示了！只有合格名单中的考生才能报考我校高水平运动员项目！                                                                                                                                                                                                                                 ,山东 ,2007
8 ,0 ,校区                              ,英语专业的新生，在哪一个校区？？？                                                                                                                                                 ,我校只有一个校区！                                                                                                                                                                                                                                                                          ,广西 ,2007
9 ,0 ,请教                              ,请问重庆理科考生分数高出一本线多少才有把握被贵校录取？                                                                                                                                       ,我校2007年在重庆市没有招生计划！                                                                                                                                                                                                                                                                 ,重庆 ,2007
10,0 ,美术类很急!!                         ,我是江西的文科生联考考拉152可是文化分不高330英语才46报考你校有希望录取吗?希望能给个准确的答复谢谢                                                                                                             ,有机会，但不能保证！我校艺术类专业的录取规则是，符合上级规定艺术类专业招生条件，且非色盲或色弱的出档考生，在文化成绩和统考专业成绩都达到各省份录取控制分数线的情况下，根据其志愿按照各省份统考专业成绩或汕头大学专业单考成绩从高分到低分排序，同时依据各省份生源情况划定英语成...[详细]                                                                                                                                     ,江西 ,2007
11,0 ,宁夏文科生                           ,请问老师，今年在宁夏招收文科生吗?                                                                                                                                                 ,我校2007年在宁夏没有招生计划！                                                                                                                                                                                                                                                                  ,宁夏 ,2007
12,0 ,咨询                              ,安徽理科考生达一本线可以填贵校什么专业?                                                                                                                                              ,2006年我校各专业在安徽省的录取情况如下：省份专业名称最低分最高分平均分安徽电子信息工程582597590安徽法学576595583安徽工商管理类576594585安徽机械设计制造及其自动化566579573安徽计算机科学与技术572587580安徽临床医学577583579安徽新闻传播学类574618590安徽行政管理576583580安徽...[详细]                                                                                               ,安徽 ,2007
13,0 ,07年在江西招生的情况以及大约录取分数线            ,你好，我想问问，贵校今年在江西招生的动态，以及录取分数大约在多少？我是理科生估计有520不知道是否有希望？？                                                                                                            , 科类年份文科类理科类艺术类录取数最低分录取数最低分录取数文化 最低分专业 最低分英语资格线200612563215505315197452005955819557    2004558822596    注：艺术类专业在文化成绩和统考专业成绩都达到江西省录取控制分数线的情况下，根据其志愿按照省统考专业成绩从高分到低分排序，同时依据生源情况...[详细]                                                                                                 ,江西 ,2007
14,0 ,分数                              ,老师好能否告知贵校历年在浙江省理科录取的最高分十分感谢                                                                                                                                       ,请详见我校招生信息网有关页面http://zs.stu.edu.cn/zs/fs0406.htm主页http://zs.stu.edu.cn                                                                                                                                                                                                             ,浙江 ,2007
15,0 ,咨询                              ,老师你好，我想请教一下，若我的专业投档结束后，所有的专业志愿都不满足，且“服从调剂”那么被退档的几率有多大？                                                                                                            ,具体几率多高无法估计，要根据在录取过程中才能知道。不过有服从调剂则被录取机会会更大些。当所填报的专业志愿都无法满足时，如果有服从调剂，则我校会将其安排到计划未满的相关专业去。                                                                                                                                                                                            ,广西 ,2007
16,0 ,广西考生估分615+10                    ,1、请问此分数填报贵校成功率如何？2、数学成绩在100分左右是否影响计算机、软件、经济、逻辑等与数学有直接或间接联系的学科？3、贵校的优势或特色专业有哪些？4、对于这个分值，老师您建议我考虑哪个专业？我要查询相关专业详情该怎么查？                                               ,我校2006年各专业在广西的录取分数如下：电子信息工程575578577法学589596593工商管理类559608583公共事业管理588592590汉语言文学589591590机械设计制造及其自动化578580579计算机科学与技术561577569临床医学548592576生物技术552572562通信工程574577576新闻传播学类547589578行政管理592...[详细]                                                                                ,广西 ,2007
17,0 ,咨询                              ,十分想读贵校请问今年贵校有没有在海南招收文科的计划                                                                                                                                         ,我校2007年在海南没有招生计划！                                                                                                                                                                                                                                                                  ,海南 ,2007
18,0 ,有希望吗                            ,我是湖北美术类考生，今年美术联考成绩180分，高考理工文化成绩320-330分，且英语只估计50分左右，能报贵校吗？有希望录取吗？                                                                                                 ,2006年我校艺术类在湖北的录取情况为：专业最低177分，文化要求达到湖北省划定的分数线，英语资格线70分。                                                                                                                                                                                                                             ,湖北 ,2007
19,0 ,艺术类                             ,请问贵校今年有广播电视编导专业吗?是否在湖南招生?承认省联考成绩吗?不甚感激!                                                                                                                           ,我校新闻传播类（新闻学、广播电视新闻学、编辑出版学）专业按普通类招生，计划在湖南招收文科类考生3名、理科类考生2名。                                                                                                                                                                                                                         ,湖南 ,2007
5 ,0 ,报考                              ,老师好，我是湖北文科考生，今年估了510分左右，请问报考贵校有希望吗？                                                                                                                               ,如果能达到第一批录取分数线就可以报考，而第一志愿报考希望就更大！我校在湖北省近几年的录取分数请详见我校招生信息网http://zs.stu.edu.cn.                                                                                                                                                                                                      ,湖北 ,2007
6 ,0 ,有关福建艺术考生的问题!                    ,"老师你好,我是福建省美术艺术考生,已通过福建省美术联考并已获得专业考试合格证,请问贵校去年录取的福建生中,文化分最低分和最高分分别是多少分,(总分750)然后录取的专业分要求是多少?因为今天下午就要填报志愿,所以有点着急,请见谅,请老师详细点回复,谢谢了!!!"                              ,我校艺术类专业的录取规则是，符合上级规定艺术类专业招生条件，且非色盲或色弱的出档考生，在文化成绩和统考专业成绩都达到各省份录取控制分数线的情况下，根据其志愿按照各省份统考专业成绩或汕头大学专业单考成绩从高分到低分排序，同时依据各省份生源情况划定英语成绩录取资格线，录取时...[详细]                                                                                                                                     ,福建 ,2007
7 ,0 ,录取线                             ,你校录取线几时可知？？                                                                                                                                                       ,我校按照各省的安排时间录取！                                                                                                                                                                                                                                                                     ,广东 ,2007
8 ,0 ,录取                              ,2007年，你校几多分录取？                                                                                                                                                    ,我校2007年的录取分数线根据各省划定的第一批分数线，现尚未知道。                                                                                                                                                                                                                                                  ,广东 ,2007
