ID,标签,标题                            ,问题                                                                                                                                                     ,答案                                                                                                                                                        ,省份 ,年份
5 ,0 ,咨询                            ,老师你好请问美术联考成绩343高考成绩441有希望被贵校录取吗?请及时回复谢谢!另外请问是否有一些河北省的美术生通过电话或网络咨询过贵校表达能否被录取的意思呢?谢谢回复!                                                                  ,有关今年的录取情况目前我们还无法预测，                                                                                                                                       ,河北 ,2008
6 ,0 ,山东考生                          ,"我十分喜欢这个学校,请问我们学校在山东省招生吗?"                                                                                                                             ,很遗憾，我校在山东没有招生计划。                                                                                                                                          ,山东 ,2008
7 ,0 ,老师好                           ,我是云南理科考生，考分估计在610多分很想读贵校。请问你们今年招生新增加的专业是什么？英语口试达b以上是指多少分？我的英语估分在138分，录取时会有优势吗？谢谢您。                                                                     ,我校今年有两个新增专业：社会工作和商务英语英语口试的B级是对广东考生而言的，云南考生的外语口试按云南省招办的有关规定。                                                                                               ,北京 ,2008
8 ,0 ,录取                            ,"老师您好,请问""适当兼顾男女比例""怎样理解?是不是尽管女生分数高于男生,也有可能录取男生?还是在男女分数相同的情况下,优先录取男生?谢谢!"                                                                              ,我校在招生录取时男女考生一视同仁。在同等条件下，如果某一专业已录取了较多的男生，就优先考虑女生，依此类推，已录取了较多的女生，就优先考虑男生。                                                                                   ,河北 ,2008
9 ,0 ,专业                            ,"老师您好,请问贵校外语类专业中,英语专业录取分数处在高分,中间分,还是低分段?英语与经济类,尤其是国际经济与贸易,相比哪个专业分高?谢谢!"                                                                                ,每年的录取情况都不一样的，因此很难说哪个专业是高分，哪个专业是低分。                                                                                                                        ,河北 ,2008
10,0 ,老师好                           ,请问贵校日语专业是直接填报，还是需要单独考试，英语口试成绩多少合格                                                                                                                      ,在高考中填报。                                                                                                                                                   ,四川 ,2008
11,0 ,老师你好，请问下贵校小语种怎么报名             ,考生在四川，已参加外语口语考试，如果贵校在川招小语种的话，报名是否填志愿时直接填写即可，还是有什么样的要求及限制条件？烦请告知，谢谢！                                                                                    ,直接在高考中填报志愿                                                                                                                                                ,广东 ,2008
12,0 ,关于身体条件                        ,请问一只眼睛弱视4.5可以报考吗?会不会受到限制?                                                                                                                              ,有关身体反面的要求，我们执行的是教育部、卫生部、中国残联联合颁发的《普通高等学校招生体检工作指导意见》。                                                                                                      ,广东 ,2008
13,0 ,咨询                            ,"四川今年成绩590(理),可报贵校吗"                                                                                                                                   ,很遗憾，有关今年的录取情况目前我们还无法预测。                                                                                                                                   ,四川 ,2008
14,0 ,报考专业录取问题                      ,我想问广东外语外贸大学录取本科线的考生的吗？如果录取的话，要符合什么条件？2008年想报考广东外语外贸大学翻译系的要达到什么样的标准？2008年大概要达到什么样的分数线才能被录取？麻烦你提供准确的参考答案，先谢了！尽快哦！                                        ,我校所有专业都是本科第一批；有关08年的录取情况目前我们还无法预测。                                                                                                                        ,广东 ,2008
15,0 ,咨询                            ,1.请问今年文科重点线上10——20分，且服从专业调剂，被贵校录取几率大不大？2.贵校进行专业调剂是否询问考生？3.贵校是否分校区教学？若有，哪些专业在新校区，哪些专业在老校区？感谢解答                                                          ,有关今年的录取情况目前我们还无法预测，有关专业的校区分布，请在本网查阅我校08年招生章程。                                                                                                             ,广西 ,2008
16,0 ,关于小语种                         ,老师，您好！我在广西，我想报贵校的提前招小语种，但我所在学校是非重点，我如何报名？明年什么时间开始？我应该做哪些准备？谢谢您！                                                                                        ,很遗憾，我校08年在广西没有小语种提前招生，09年的提前招生政策目前还未制定。                                                                                                                   ,广西 ,2008
17,0 ,专业                            ,"请问贵校的财务管理要学些什么东西,主要有哪几个方面内容."                                                                                                                         ,财务管理专业培养具备扎实的财务管理基本理论知识、基本技能和较强的实际操作能力，能为单位在金融、投资管理、资本运营、兼并重组、会计、风险控制等方面提供综合性工作的财务管理人才，学生通过注册资产评估师和证券分析师的基本训练，可参加注册会计师、注册资产评估师和证券分析师等多项...[详细]            ,重庆 ,2008
18,0 ,请问!                           ,"我是湖北文科考生,很想上贵校,今年湖北考试比去年稍难，我今年估分在500左右，报贵校有希望吗？请老师指导!谢谢!"                                                                                             ,很遗憾，有关今年的录取情况目前我们还无法预测。                                                                                                                                   ,湖北 ,2008
19,0 ,ninhao                        ,"湖北理工科考生要高出重本线多少,有希望上贵校?没参加口试能报贵校吗?"                                                                                                                   ,在各省每年的录取情况都是不一样的，而且目前我们也不知道湖北考生今年的报考情况，因此很难说要高出重本线多少就有希望。没有参加口试可以报考我校没有口试要求的专业。                                                                           ,湖北 ,2008
5 ,0 ,急                             ,"贵校今年在广西招美术考生是招理科还是文科生去年录取情况怎么样,录取分数多少?谢谢"                                                                                                             ,只招艺术类文科生，各专业往年在外省的招生情况我们不作统计。                                                                                                                             ,广西 ,2008
6 ,0 ,分数                            ,广西文科考生高考分数要超过重点线多少分才有希望和把握录取？是否在录取时考虑少数民族降分政策？                                                                                                         ,每年的情况都不一样，无法预测。有关优惠政策我们执行各省招生办的规定。                                                                                                                        ,广西 ,2008
7 ,0 ,咨询                            ,请问贵校专业极差是多少？入校后是否可转专业？是否有男女生比例？是否承认各种加分？                                                                                                               ,我校没有专业级差，新生入校后不能转专业，没有具体的男女比例，认可符合各省招办规定的加分，但安排专业时按实际分数。                                                                                                  ,河南 ,2008
8 ,0 ,加分                            ,请问老师，贵校在分专业时是否认可三好生加分，谢谢                                                                                                                               ,符合教育部和各省（自治区、直辖市）的有关规定加分投档的考生，在提档时按照加分后的分数提档，但在安排专业时加分仅为参考，同一考生如符合多项加分条件，只取其中分值最高的一项。                                                                     ,吉林 ,2008
9 ,0 ,能否报考                          ,"老师您好,我是河北今年应届考生,我们使用的是全国I卷.我估分574,请问报考贵校的希望有多大?"                                                                                                      ,很遗憾，由于目前我们还不了解贵省考生报考情况，因此，有关今年的录取情况，我们目前还无法回答。                                                                                                            ,河北 ,2008
10,0 ,河南考生                          ,请问老师河南理科考生585分能否报考贵校？                                                                                                                                  ,有关今年的录取情况目前我们还无法预测。                                                                                                                                       ,河南 ,2008
11,0 ,艺术                            ,我是安徽省美术类考生.专业分179.5分.文化估计420分.报考贵校有希望吗?近年在安徽录取分数是多少?录取原则是什么?有小科要求吗?                                                                                    ,有关今年的录取情况目前我们还无法预测，艺术设计专业认可各省联考成绩，在联考合格且文化课上线的基础上，按联考成绩排名，结合专业培养要求，择优录取。                                                                                  ,安徽 ,2008
12,0 ,录取                            ,我是一名河南文科考生，女。估分在575左右，请问报考贵校录取可能性大吗？                                                                                                                   ,有关今年的录取情况目前我们还无法预测                                                                                                                                        ,河南 ,2008
13,0 ,湖北                            ,请问贵校在湖北省的计划对于上重点线多少的考生有希望?谢谢                                                                                                                           ,每年的情况都不一样的，我校往年的录取情况可在我校高考招生网查询（http://zsb.gdufs.edu.cn）                                                                                                  ,湖北 ,2008
14,0 ,小语种                           ,请问像法语之类的专业录取有男女比例限制吗？还是分数高的就会被录取？同等分数情况下，看单科成绩还是口语？                                                                                                    ,没有具体的比例要求，要视生源情况                                                                                                                                          ,广东 ,2008
15,0 ,老师好                           ,看到贵校今年在河南招生非常高兴可惜我的成绩不佳专业182文化405请问是不是没希望拉                                                                                                             ,谢谢你对我校的关注，有关今年的录取情况目前我们还无法预测                                                                                                                              ,河南 ,2008
16,0 ,级差分                           ,"老师您好,请问您校专业录取是否有级差分?如服从调剂,入校后可否转系?谢谢老师!"                                                                                                              ,没有级差新生入校后不能转专业。                                                                                                                                           ,黑龙江,2008
17,0 ,2008江西艺术生录取情况?                ,"今年,江西美术专业联考我有201分.文化估计在330左右.英语在50左右.请问:报考贵校的希望大吗?"                                                                                                   ,有关江西考生的报考情况目前我们还不了解，因此目前还无法预测。                                                                                                                            ,江西 ,2008
18,0 ,小语种                           ,请问贵校小语种招生是提前考试招的吗，属于单独招吗                                                                                                                               ,提前单独招生是面向教育部批准的具有推荐保送生资格的外国语学校，其他学校的学生在普通高考中报考。                                                                                                           ,广东 ,2008
19,0 ,录取                            ,我是山西文科考生，估分580左右，请问录取有无希望？                                                                                                                             ,很遗憾，现在还无法预测。                                                                                                                                              ,山西 ,2008
5 ,0 ,第二志愿                          ,"请问你们是否招收第二志愿,志愿级差是多少"                                                                                                                                 ,我校不设院校间志愿级差。根据我校2008年招生章程的规定，优先录取第一志愿上线考生，根据生源情况和各省保护高分考生有关规定，择优录取部分非第一志愿考生，但不专门空出计划来录取非第一志愿考生；根据广东省的高分保护政策，今年超过文科、理科重点线50分以上优先投档，如此类考生的档案...[详细]         ,广东 ,2008
6 ,0 ,请问你校是一本学校吗？进校后有二次选择专业的机会吗！？   ,我是四川理科女生，问题如题！因我怕服从分配后而被学校安排的专业不满意后有否出路！？还有，学校怎么安排服从分配的学生专业，考不考虑与其自愿相近？还有，我作为女生，还是想学偏文的专业，怕给我分配到纯理科了。所以，进校后能否转换专业很重要！                                  ,我校是本科第一批，进校后不能转专业。                                                                                                                                        ,四川 ,2008
7 ,0 ,请问贵校2008年新疆录取的最高分和最低分是多少?     ,请问贵校2008年安徽录取的最高分和最低分是多少?                                                                                                                              ,不知道你是问新疆还是安徽？我校往年的录取情况可以在我校高考招生网查询http://zsb.gdufs.edu.cn                                                                                                 ,新疆 ,2008
8 ,0 ,咨询                            ,"省美术联考164分,文化课估300分能否被录取"                                                                                                                              ,现在还无法预测。                                                                                                                                                  ,黑龙江,2008
9 ,0 ,咨询                            ,黑龙江文科560分能被贵校录取吗?                                                                                                                                      ,目前我们还无法预测                                                                                                                                                 ,黑龙江,2008
10,0 ,请问                            ,"我是陕西文科,估分580-590上贵校有无希望?"                                                                                                                             ,现在还无法预测。                                                                                                                                                  ,陕西 ,2008
11,0 ,安徽                            ,请问今年在安徽艺术（美术）类考生记分录取时的原则，我专业考的不高，估计刚能过二本线，但我英语数学均能考到90，文化课估计400左右，报贵校有优势和希望么？贵校在我省只收一人，我英语口试也参加的，这又有优势么？                                               ,我校美术类艺术设计专业认可各省联考成绩，在文化课上线且联考合格的基础上，按联考成绩排名，结合专业培养要求，择优录取。                                                                                                ,安徽 ,2008
12,0 ,咨询                            ,我是一名陕西省文科考生，请问老师，贵校有双学士学位的专业吗?是否有和国外交流的机会和学科呢？请老师介绍一下特色的文科专业吧。我今年估了590，根据往年录取情况，是否能被贵校录取。                                                              ,有双学位/双专业，我校不同的专业有不同的特色。有关今年的录取情况目前我们还无法预测。                                                                                                                ,陕西 ,2008
13,0 ,问问                            ,老师你好；我想问问外贸大学对于大学退学重新参加高考的学生有无什么限制？？？我07年上完大学一年级退学后补习一年参加了08年的高考，陕西的；；估了678分文科。。想报外贸，就是不知道有没有限制？                                                       ,按国家有关规定执行。                                                                                                                                                ,陕西 ,2008
14,0 ,关于高水平运动员                      ,贵校普通本科招生，调档和专业录取时均按投档分（含政策加分）排序吗？对国家二级运动员的20分承认吗？谢谢。                                                                                                   ,如果你的加分符合当地省招办的规定，则我们会按加分后的总分提档，安排专业时按实际考试分数。                                                                                                              ,四川 ,2008
15,0 ,请问贵校在广西(文科)前三年录取平均分是否有参考价值    ,"你好,我是广西文科高考生,贵校前三年在广西录取的平均分是否有参考价值?我估分为620分,能否上贵校就读?"                                                                                                 ,有参考价值，但仅供参考，不代表今年的录取情况。有关今年的录取情况目前我们还无法预测。                                                                                                                ,广西 ,2008
16,0 ,请问贵校今年在贵州文科的招生计划              ,"请问贵校今年在贵州文科的招生计划?是第几批次录取,谢谢!"                                                                                                                         ,我校08年在贵州文科招收15人，批此是本科第一批                                                                                                                                  ,贵州 ,2008
17,0 ,请问老师                          ,请问老师，1、贵校在录取规则中规定的“择优录取适量非第一志愿考生”是什么意思，这主要在那些省份？名额是多少？2、适当兼顾男女比例是多少？                                                                                   ,优先录取第一志愿上线考生是录取的基本原则之一，只有在生源不足的情况下，才会适当录取部分给第一志愿的高分考生。                                                                                                    ,北京 ,2008
18,0 ,艺术考生                          ,请问今年在湖北艺术（美术）类考生记分录取时的原则                                                                                                                               ,在文化课和专业课都上线的基础上，按专业课成绩排名，结合专业培养要求，择优录取。                                                                                                                   ,湖北 ,2008
19,0 ,福建招生                          ,"我是文史类考生,请问08年福建招生的专业、人数？各专业05、06、07录取分数？590分能否进贵校？有无2+2或3+1专业？谢谢。"                                                                                    ,有关我校在附件的招生计划以福建省招办公布的为准。往年的录取情况可在我校高考招生网查询（http://zsb.gdufs.edu.cn）2+2或3＋1专业请致电020－36207152我校国际学院咨询                                                       ,福建 ,2008
5 ,0 ,广西理招生分数                       ,"请问广西理科大约要高出一本线多少分才有可能被录取?本人08年高考分约580分,有可能被贵校录取不?谢谢!"                                                                                                 ,有关今年的录取情况，目前我们还无法预测。                                                                                                                                      ,广西 ,2008
6 ,0 ,福建08是否招收汉语言专业                 ,福建08是否招收汉语言专业?05、06、07录取分数?                                                                                                                            ,具体在福建的招生专业以福建省招办公布的招生专业目录为准                                                                                                                               ,福建 ,2008
7 ,0 ,助学贷款申请的条件                     ,我是08级的保送生，请问申请助学贷款的资格是什么？                                                                                                                              ,请致电020－39328009我校学生处咨询。                                                                                                                                   ,山东 ,2008
8 ,0 ,zixun                         ,"老师,绿色盲可不可以报考法学,经济学类及管理学类专业?"                                                                                                                          ,有关身体方面的要求，我们执行的是教育部、卫生部、中国残联联合颁发的《普通高等学校招生体检工作指导意见》。                                                                                                      ,山东 ,2008
9 ,0 ,江苏选修理化等级要求?                   ,"请问江苏选修物理化学等级有什么要求?是先等级后分数,还是先分数后等级?现有语数外分数,又有物理化学等级,怎么看今年江苏省考生的排名?谢谢!"                                                                                ,江苏省考生普通类专业选测科目等级为AB，必测科目等级为4C，对进档考生按“先分数后等级”的原则录取。                                                                                                        ,吉林 ,2008
10,0 ,咨询                            ,"老师你好!请问贵校在云南的理科专业招生计划数,我想报考贵校的语言类专业,估计分数在580分左右有希望吗?.谢谢!"                                                                                             ,我校08年在云南理科计划招收11人。现在还无法预测今年我校在云南的录取分数线。                                                                                                                   ,云南 ,2008
11,0 ,2008招生情况                      ,贵校2008年在江西招三本文科学生吗?2007年最低和最高录取分数是多少?谢谢!                                                                                                               ,我校所有专业都是本科第一批07年我校在江西文科录取最低分599分，最高分611分；理科录取最低分592，最高分617。                                                                                               ,江西 ,2008
12,0 ,第二学位                          ,"入学后能否转专业,能否副修第二学位?有什么限制吗?谢谢"                                                                                                                          ,根据我校学籍管理规定，新生入校后不能转专业。可以辅修，也可以修读双学位，有关条件入校后可向学院老师或教务处咨询。                                                                                                  ,广西 ,2008
13,0 ,关于诚信问题                        ,"老师：您好！我是陕西考生,去年高考滑档,录取到了自己不满意的学校，最后选择了复读。请问，去年有录取不报到的诚信记录,今年一志愿报贵校会拒录吗?盼复!谢谢!"                                                                        ,有关这方面的政策问题请向陕西省招生办咨询。                                                                                                                                     ,陕西 ,2008
14,0 ,报考有关问题                        ,请问：1、第一志愿录取率大约多少2、院校级差是多少？专业级差是多少？3、理科生能转专业吗4、就业如何                                                                                                     ,1、往年都是100％；2、没有院校和专业级差；3、不能转专业；4、从目前就业情况来看，形势良好，07年总体就业率达99.24％。                                                                                          ,河北 ,2008
15,0 ,录取问题                          ,老师好，我是山西理科女考生，估计超重点线20-30分，贵校能否录取，估计报什么专业？                                                                                                             ,今年的情况现在还无法预测，从往年情况来看是有希望的。                                                                                                                                ,山西 ,2008
16,0 ,2007录取分数                      ,请问贵校2007年安徽录取的最高分和最低分是多少?                                                                                                                              ,07年我校在安徽文科录取最高分593，最低分554；理科录取最高分617，最低分588。                                                                                                              ,安徽 ,2008
17,0 ,陕西文科                          ,广外今年文科在陕西招哪些专业？名额各多少？与西外比优势在哪？                                                                                                                         ,我校今年在陕西文科计划招生19人，具体计划以陕西省招生办公布的为准。                                                                                                                        ,陕西 ,2008
18,0 ,河南美术考生                        ,贵校是第一次在河南招美术类的，我在本省专业统考成绩每门平均90分，如果第二志愿报贵校不知有否希望？谢谢。                                                                                                   ,我校招生章程明确规定：优先录取第一志愿上线考生。只有在生源不足的情况下才考虑录取部分第二志愿考生。                                                                                                         ,河南 ,2008
19,0 ,老师您好！                         ,我孩子文学和英语基础都很好，很盼望上贵校“对外汉语”、“国际新闻”、“国际经济与贸易”等专业，但英语口语考试发挥失常，成绩是C。如果高考总成绩可以，但口语成绩C能否填报贵校“对外汉语”等专业呢？我们想做到心中无数，请老师给予指导，谢谢！                                 ,对外汉语专业在报考时对英语口试成绩未限定等级要求，录取时根据生源情况择优录取。                                                                                                                   ,广东 ,2008
5 ,0 ,陕西理科考生                        ,请问贵校今年准备在陕西招收多少理科生啊?大概的数字有吗?                                                                                                                           ,08年计划在陕西招收15名理科生，具体计划以陕西省招生办公布的为准。                                                                                                                        ,陕西 ,2008
6 ,0 ,你好                            ,请问贵校支持我省的高分保护政策吗？                                                                                                                                      ,按当地省的招生政策                                                                                                                                                 ,福建 ,2007
7 ,0 ,关于分数级差问题                      ,"老师好,我想了解下贵校是否有设院校间的分数级差,专业间的分数级差.是否允许转专业?谢谢老师."                                                                                                       ,我校不设分数级差，不允许转专业                                                                                                                                           ,福建 ,2007
8 ,0 ,咨询                            ,"我是湖北文科考生,总分528,能否被贵校录取."                                                                                                                              ,现在还不清楚                                                                                                                                                    ,湖南 ,2007
9 ,0 ,贵校投档线多少？                      ,请问贵校投档线多少？广东文科考生603分以第二自愿报考贵校，有机会被录取吗？                                                                                                                 ,投档线现在还未确定，不过你第二志愿报考，估计机会不大                                                                                                                                ,广东 ,2007
10,0 ,安徽文科                          ,我是安徽的文科考生，今年的高考成绩是589分。想报考你校的英语（高级翻译），对外汉语，英语（国际贸易），德语之一。请问哪一个把握较大？谢谢！                                                                                 ,现在还不清楚                                                                                                                                                    ,安徽 ,2007
11,0 ,非常紧急!!!                       ,请问贵校在川招收的日语与法学通常哪个分更高?英语与国际经济与贸易哪个分更高?还有英语(英美文学)主要学什么?就业方向为~?                                                                                          ,我们对在外省的各专业录取情况不作统计，因此很遗憾，没有什么信息可以提供给你                                                                                                                     ,四川 ,2007
12,0 ,四川理科619（省重点线533）              ,老师您下午好！我一本的二志愿填报贵校，若一志愿不幸落榜（619-40=579），是否能被贵校录取呢？谢谢！                                                                                                  ,优先录取第一志愿上线考生是我校录取的一个原则，在生源不足的情况下才会考虑第二志愿，从近几年的情况看，我校在四川没有录取过第二志愿考生                                                                                        ,四川 ,2007
13,0 ,浙江615能录取吗?                    ,"我是浙江今年考生,高考成绩615分,超重点47分、请问有希望被录取吗?今年对浙江的录取比例是多少?对色弱的考生有没有特别的限制规定?谢谢"                                                                                 ,现在还不清楚，身体方面执行《普通高校招生体检指导意见》                                                                                                                               ,浙江 ,2007
14,0 ,请问高于湖南文科一本39分可报贵校吗?           ,希望大不大?谢了.                                                                                                                                              ,从往年的情况看有希望                                                                                                                                                ,湖南 ,2007
15,0 ,"很多问题,急!!!"                   ,"1.家长认为贵校不属于211或985或教育部直属,也不是重点大学,所以不大好,但没有这些头衔一定有原因,请问为什么贵校这么好却只是普通大学.2.未参加提前录取或自主招生之类的考生理科587能否报贵校的日语专业?3.英美文学专业主要学什么?就业方向是?辛苦了,谢谢!"                 ,1、我校是广东省重点大学2、看四川省公布的我校招生计划3、请致电020－36207103我校英文学院咨询                                                                                                      ,四川 ,2007
16,0 ,咨询                            ,"老师好,我是南京金陵中学的考生,请问报考贵校的英语或小语种专业,对选考科目有要求吗?招生时有专业级差吗?谢谢."                                                                                              ,有关选考科目的要求以江苏省招办公布的招生计划为准。没有专业级差。                                                                                                                          ,江苏 ,2007
17,0 ,咨询                            ,您好！请问黑龙江考生，文科580，被贵校国际经贸专业录取的机会大不大？贵校专业是否设专业级差？谢谢。                                                                                                     ,目前我们还不了解黑龙江考生报考情况，因此无法预测。我校不设专业级差。                                                                                                                        ,黑龙江,2007
18,0 ,第二志愿                          ,我想一下请问贵校是否考虑招收报考第二志愿的考生?                                                                                                                               ,优先录取第一志愿上线考生。第一志愿生源不足的情况下才考虑录取第二志愿考生。                                                                                                                     ,广西 ,2007
19,0 ,美术                            ,我是江西的文科生你校承认我省联考美术成绩吗?联考考拉152可是文化分不高330英语才46报考你校有希望录取吗?往年的录取分数是多少?录取方式是?希望能给个准确的答复谢谢                                                                   ,我校美术类艺术设计专业承认江西美术联考成绩。该专业今年第一年在外省招生，因此没有往年的数据可供参考。                                                                                                        ,江西 ,2007
5 ,0 ,联系电话号码                        ,请问贵校在贵州省招生的联系电话                                                                                                                                        ,现在都是远程网上录取，我校不派人员到贵州。                                                                                                                                     ,贵州 ,2007
6 ,0 ,云南文科590分（估）左右能否报考贵校           ,您好我是云南考生，文科估分大概590左右，英语方面表现较为突出，为2007年度中央电视台希望英语栏目希望之星英语风采大赛全国总决赛高中组选手，目前想报考贵校请问有无可能被录取，专业安排方面是否可以照顾？                                                  ,现在还不清楚云南考生报考情况，因此今年的录取线现在还无法预测。                                                                                                                           ,云南 ,2007
7 ,0 ,580                           ,贵州文科580，被录取希望大吗？                                                                                                                                       ,现在还不清楚                                                                                                                                                    ,贵州 ,2007
8 ,0 ,艺术类                           ,我是江西艺术考生，已过江西合格线，文化分有何要求/录取线多少？望尽快答复                                                                                                                   ,成绩还没出来，江西省线还不知道，因此现在还不清楚。                                                                                                                                 ,江西 ,2007
9 ,0 ,该校可否换专业及各专业就业情况               ,可否换专业对体检有什要求各专业就业情况                                                                                                                                    ,很遗憾，目前我校不能转专业。目前我校各专业就业情况良好，06年总体就业率达99.14％。体检要求执行《普通高等学校招生体检工作指导意见》                                                                                      ,广西 ,2007
10,0 ,小语种                           ,还会继续招收小语种专业的学生吗？                                                                                                                                       ,在高考中还有部分招生计划。请留意当地省招办公布的招生计划。                                                                                                                             ,海南 ,2007
11,0 ,625理科                         ,本地重点线估计596，报贵校保险么？谢谢！                                                                                                                                  ,现在考生报考情况我们还不清楚，因此很难说。从去年的情况来看，有希望。                                                                                                                        ,河南 ,2007
12,0 ,咨询                            ,老师，你好！英语（国际贸易）专业开设哪些课程？                                                                                                                                ,请向我校商英学院咨询。                                                                                                                                               ,广西 ,2007
13,0 ,zixun                         ,贵校去年在广西的分数线如何?                                                                                                                                         ,http://zsb.gdufs.edu.cn/请在前述网站查询。                                                                                                                         ,江西 ,2007
14,0 ,志愿                            ,"请问:如果第二志愿报考贵校,专业排队时是否排在第一志愿报考贵校的学生后面?是否只能被录取到未录满额的专业?"                                                                                                ,优先录取第一志愿上线考生。第一志愿生源不足的情况下才考虑第二志愿考生。                                                                                                                       ,河南 ,2007
15,0 ,招生计划                          ,今年在海南的招生计划(文科)有多少人                                                                                                                                     ,16人。                                                                                                                                                      ,海南 ,2007
16,0 ,谢谢关注!~                        ,"我是黑龙江的理科考生,估分大概585吧,想报考贵校的英语或国际经济贸易专业有希望吗/谢谢回复!!~"                                                                                                    ,很遗憾，现在还无法预测。                                                                                                                                              ,黑龙江,2007
