ID,标签,标题                            ,问题                                                                                                                                                 ,答案                                                                                                                                                                                                                 ,省份 ,年份
10,0 ,"广东文科2本A554,585报贵校能被英语专业录取吗?" ,能给我往年广东省录取数据吗?谢谢                                                                                                                                   ,按往年情况，能录取！录取数据你可以到我校网站上查找！或者本网站也有。                                                                                                                                                                                 ,广东 ,2010
11,0 ,专业                            ,入学后可否转专业                                                                                                                                           ,不可以。                                                                                                                                                                                                               ,广东 ,2010
12,0 ,广东理科考生。超2A线4分填贵校              ,请问被贵校录取机率大吗？。。还有应报读什么专业比较好                                                                                                                         ,按往年，还是有机会的。可报非医学类专业。                                                                                                                                                                                               ,广东 ,2010
13,0 ,转专业                           ,学校允许转专业吗？从哪些专业可以转到护理学专业                                                                                                                            ,原则上不能转专业！                                                                                                                                                                                                          ,广东 ,2010
14,0 ,分专业                           ,护理是不是大专业？何时细分专业？                                                                                                                                   ,护理不是大专业，不分！                                                                                                                                                                                                        ,广东 ,2010
15,0 ,招生                            ,今年文科护理减招是什么原因                                                                                                                                      ,去年文科生源相对较差，理科生源充足，所以今年调整文科计划到理科。                                                                                                                                                                                   ,广东 ,2010
16,0 ,护理                            ,请问今年广东文科563报护理专业有多大把握                                                                                                                              ,按往年，把握很大！                                                                                                                                                                                                          ,广东 ,2010
17,0 ,录取                            ,请问接近二A分数线（大概低7分）报二A的院校被录取的可能性大不大                                                                                                                   ,达不到二本线的省内外考生都没机会录取！                                                                                                                                                                                                ,广东 ,2010
18,0 ,录取                            ,贵校往年招生中最低分数为515，相比往年的文科二A线540减少了25分，且今年贵校的招生人数又比上年多，那么今年比二A线低10分的范围而被录取的可能性大不大呢                                                                    ,每年的录取情况呢都是有波动的 可能性是有大小就不能给你肯定的答复了                                                                                                                                                                                  ,广东 ,2010
19,0 ,录取                            ,该校是否有降分录取，其范围大概是多少呢                                                                                                                                ,根据我校往年的录取情况，降分录取的可能性很少请参照往年的录取情况                                                                                                                                                                                   ,广东 ,2010
5 ,0 ,关于录取                          ,我想问一下我的分数高出二本线30分，问有多大的把握能被贵校的临床医学录取？                                                                                                              ,把握性是有的请参照往年的录取情况，结合自己情况综合考虑                                                                                                                                                                                        ,广东 ,2010
6 ,0 ,关于报专业                         ,老师您好。2010年理科考了617分，1.如果第一志愿第一个专业填报贵校的临床医学会不会有不能被专业录取的可能？2.如果第一志愿以：临床医学.麻醉学.医学检验这样的顺序填报会不会有被刷下的可能？                                                  ,根据你的分数录取的可能性是蛮大的                                                                                                                                                                                                   ,广东 ,2010
7 ,0 ,咨询                            ,今年广东医学院的录取是不是二本平行志愿？                                                                                                                               ,我校是过了二本线都可以填报，但是想要把握性大呢最好填在二批次的第一志愿，建议你参考往年的录取情况填报。                                                                                                                                                                ,湖北 ,2010
8 ,0 ,志愿填报                          ,我是广东的，请问广东医学院是不是应填在第二批次？如果在第一批被退档，是不是可以不参加征集志愿，参加第二批次录取？                                                                                           ,如果第一批次没有被提档，在你没有填报别的学校的少数民族预科班的情况下，是直接参加二本的录取的                                                                                                                                                                     ,广东 ,2010
9 ,0 ,家长的提问                         ,"老师,您好!我儿子想报读贵校,贵校是否每年都有体检要求?谢谢"                                                                                                                   ,新生报到后，学校会复查体检，另外，学校每年都做体检，保证学生的身体健康。                                                                                                                                                                               ,广西 ,2010
10,0 ,挺重要的                          ,我是往届生，在填报时是否要高出学校录取线不少才保险被录取。                                                                                                                      ,我们学校对往届生没做规定，录取是一样的，但不知道贵省出档的时候，有没有什么规定。请咨询贵省招生办。                                                                                                                                                                  ,广西 ,2010
11,0 ,咨询                            ,老师您好，贵校去年才开始在山西招生，贵校二本录取分数线为二本控制线，那今年情况如何，还以二本控制线招生吗？谢谢                                                                                            ,最低控制分数线要在录取时候才知道的，现在只能猜测和估计今年的分数线，都不准确！今年山西是扩招了。                                                                                                                                                                   ,山西 ,2010
12,0 ,校区                            ,你们学校哪些专业在东莞校区就读，哪些专业在湛江校区就读？                                                                                                                       ,今年都在东莞校区就读                                                                                                                                                                                                         ,新疆 ,2010
13,0 ,报考                            ,假如我第一志愿组报考广东药学院、广东医学院，我的分数达到了广东药学院，但因为不服从志愿而不给录取，那么我第二志愿组第一个学校可不可以再报广东医学院？我拟定以下报名第一志愿：1广东药院2广东医学院第二志愿：1广东医学院2佛山科技学院这样是否可以？报广东医学院，有007临床医学008...[详细],1、这种想法可以，按规定是可以报的，但是第一次实行，不知道结果如何。2、第二组志愿报我校，可能所有医学类专业都录取不了，也有可能第一组志愿我们学校都满啦。去年就是第一志愿录取结束了。建议：想读好专业，就必须第一志愿报我们学校！                                                                                                  ,广东 ,2010
14,0 ,甘肃招生情况                        ,贵校在甘肃是第几批次招生？去年录取线是多少？                                                                                                                             ,在甘肃是本科二批录取，去年招生分数线是499分。具体信息可以上网看看：http://gdy.gdmc.edu.cn/zhaosheng/index.htm                                                                                                                                      ,甘肃 ,2010
15,0 ,关于二志愿                         ,老师您好！贵校招收理科一批二志愿考生吗？谢谢                                                                                                                             ,你的问题不符合道理，我们是二批院校，只要你报二批第一志愿，分数达到了，我们都可以录取。与一批次的二志愿不相干！                                                                                                                                                            ,山东 ,2010
16,0 ,咨询                            ,请问近3年在新疆录取的分数线                                                                                                                                     ,你好，你可以上网查一下，我们学校都公布了！http://gdy.gdmc.edu.cn/zhaosheng/index.htm                                                                                                                                                    ,新疆 ,2010
17,0 ,想问一下往年的招生情况                   ,您好，我是黑龙江考生，模考成绩在450分左右，想问一下有没有进入贵校的可能，往年招生中招没招过二表的毕业生，今年我省有没有招生计划？谢谢！                                                                              ,同上                                                                                                                                                                                                                 ,黑龙江,2010
18,0 ,想问一下往年的招生情况                   ,您好，我是黑龙江考生，模考成绩在450分左右，想问一下有没有进入贵校的可能，往年招生中招没招过二表的毕业生，今年我省有没有招生计划？谢谢！                                                                              ,今年是第一年在黑龙江招生，所以预测不了分数线，我们是二批本科院校。                                                                                                                                                                                  ,黑龙江,2010
19,0 ,专业                            ,填报护理专业录取后，将来是否可以转到其他专业，另外护理专业学业完成后，是否可以报本校研究生，可以报什么专业？                                                                                             ,护理专业录取后，一般都不准转专业，毕业后可以考本校研究生，很多专业都可以。                                                                                                                                                                              ,广西 ,2010
5 ,0 ,咨询                            ,入学后可否转专业                                                                                                                                           ,不可以！                                                                                                                                                                                                               ,广东 ,2009
6 ,0 ,提问                            ,"我是一名理科历届生,去年已被广西大学录取,但由于专业原因未去报到,因此诚信档案有记录,请问贵校会因此退档吗?请问贵校的特色.强势专业是什么?请问贵校的博硕点如何?请问贵校的就业率如何?"                                                     ,1、可以录取2、临床和检验3、有硕士点4、就业率95%以上                                                                                                                                                                                      ,广西 ,2009
7 ,0 ,咨询                            ,"请问贵校的提档比,专业级差是多少?请问贵校在广西的历年最低录取分数线是多少?请问贵校是否承认政策加分?分配专业时也承认吗?请问是否可以转专业?"                                                                          ,1：1.1提档，没有级差，去年和前年最低分为515和487。加分是各省的事，分配专业不承认。不能转专业                                                                                                                                                                ,广西 ,2009
8 ,0 ,报考                            ,老师，您好。请问，广西488报考贵校的临床医学能被录取么？                                                                                                                      ,能录取就不错了！临床医学是不可能的。                                                                                                                                                                                                 ,广西 ,2009
9 ,0 ,录取咨询                          ,"老师您好!我是贵州理科的考生,今年考了457.请问报考贵校可能性是否大?谢谢"                                                                                                           ,可能性不是很大！去年最低分比线高了50分。                                                                                                                                                                                              ,贵州 ,2009
10,0 ,问询                            ,我是内蒙考生，今年二本线444，我考了457分，报考贵校的医学影像学把握大吗？                                                                                                            ,有希望！70%希望                                                                                                                                                                                                          ,内蒙古,2009
11,0 ,考研率                           ,请问贵校的考研率一般是多少？                                                                                                                                     ,很难回答！                                                                                                                                                                                                              ,广东 ,2009
12,0 ,咨询                            ,请问贵校在山东招收二志愿吗?有什么要求?                                                                                                                               ,不招                                                                                                                                                                                                                 ,山东 ,2009
13,0 ,咨询                            ,我有色弱，贵校的除注明不能报的专业，是否我都能报？PS:我X科是生物                                                                                                                 ,可以！除注明不能报的专业，其它都能报                                                                                                                                                                                                 ,广东 ,2009
14,0 ,专业问题                          ,请问贵校往年报考人数较少或低于计划数的专业有哪些？                                                                                                                          ,药学、护理、公共事业管理、信息管理                                                                                                                                                                                                  ,广东 ,2009
15,0 ,专业的录取分数                       ,请问贵校的如下几个专业录取分数一般比二A线高多少分（理科考生）：1.临床医学（5年）（007）2.预防医学（5年）（012）3.应用心理学（021）（括号内数字为专业代码）                                                             ,1、高30分。2、上线可以。3、高20分。                                                                                                                                                                                              ,广东 ,2009
16,0 ,咨询                            ,老师您好，我是甘肃省考生，高考成绩为505.5分，排名20436。今年甘肃省二本线为470分，不知报考贵校是否有把握？请尽快给予答复，万分感谢！贵校哪些专业比较不错？                                                                ,应该可以！所有专业都不错。                                                                                                                                                                                                      ,甘肃 ,2009
17,0 ,录取                            ,我是贵州的理科生如果这次考试只超了我们这2本线得几分请问能读贵校吗能读什么专业                                                                                                            ,不一定能录取！                                                                                                                                                                                                            ,贵州 ,2009
18,0 ,贵州考生咨询                        ,老师，您好我是贵州理科考生，分数是473.今年贵州第二批录取院校最低控制分数线，理工类：422分。请问报考贵校被录取的几率大吗？专业方面有选择的余地吗？谢谢！                                                                    ,希望很大！但专业没有选择的余地吧。分数不高。                                                                                                                                                                                             ,贵州 ,2009
19,0 ,食堂                            ,贵校有没有清真食堂？                                                                                                                                         ,没有！                                                                                                                                                                                                                ,甘肃 ,2009
5 ,0 ,咨询                            ,河北理科，成绩537分，报贵校有希望吗？                                                                                                                               ,没有招生计划！                                                                                                                                                                                                            ,河北 ,2009
6 ,0 ,"临床医学,预防医学,医学检验"              ,"请问临床医学,预防医学,医学检验哪个就业率高,工资好,就业前景好?临床医学,预防医学主要区别是什么??"                                                                                              ,就业率都比较高，检验、临床、预防，临床和预防的区别在于前者是治疗为主后者是预防为主。                                                                                                                                                                         ,海南 ,2009
7 ,0 ,甘肃考生咨询专业                      ,老师你好我是甘肃文科考生（女），贵校只在甘肃招国际经济与贸易（英语特色）一个专业，请问该专业对考生视力有无特殊要求，比如眼睛度数。看招生章程后没完全理解。谢谢                                                                    ,我们学校对省外招生没有文科专业！                                                                                                                                                                                                   ,甘肃 ,2009
8 ,0 ,咨询                            ,入学后可否转专业                                                                                                                                           ,不可以！                                                                                                                                                                                                               ,广东 ,2009
9 ,0 ,你校有“专升本吗？”                    ,"老师你好,我是广东理科考生,请问：1、你校07和08年各专业招生录取分数线（最高分、最低数）2、你校有“专升本吗？”谢谢"                                                                                     ,没有！录取分数线，你可以到我校网页中看看吧。www.gdmc.edu.cn                                                                                                                                                                              ,广东 ,2009
10,0 ,河南考生咨询                        ,您好我是理科生，今年估分510分，能报考您校二本吗？                                                                                                                         ,根据去年的录取情况，可能不行！                                                                                                                                                                                                    ,河南 ,2009
11,0 ,临床医学                          ,临床医学可以在哪工作                                                                                                                                         ,在医院工作，当医生！帮病人看病！                                                                                                                                                                                                   ,甘肃 ,2009
12,0 ,报临床医学大概要多少分                   ,报临床医学大概要多少分                                                                                                                                        ,临床医学比二本A线高25-30分，今年估计在540分左右！                                                                                                                                                                                      ,广东 ,2009
13,0 ,毕业后就业率及就业方向                   ,请问贵校近5年毕业后的就业率及就业城市方向。                                                                                                                             ,这个问题很难回答！看世界经济情况吧。但不会低于90%的就业率，所有城市都可以。                                                                                                                                                                            ,广东 ,2009
14,0 ,报贵校的预防医学专业                    ,我考了560想报贵校的预防医学专业，我的分数够吗？如果我考上预防医学专业，以后可以报考临床类别医师，从事临床诊断，拥有处方权吗？                                                                                   ,应该可以！预防医学专业能录取，但没有处方权，不能考医师执照。临床医学专业才有处方权。你最好报临床医学专业吧。                                                                                                                                                             ,河南 ,2009
15,0 ,关于奖学金的咨询                      ,贵校《招生章程》中第五项奖学金及助学措施中第一条国家奖学金中写到“学校每年均有一定数量的国家奖学金名额，奖励品学兼优学生”，请问数量是多少？是否给予奖励的评判标准是什么？第四条综合奖学金(三好学生奖学金)写到“学校每年评选一次综合奖学金，用于奖励品学兼优的学生”，请问评选...[详细]    ,这个问题你咨询一下学生处吧！0769-22896123                                                                                                                                                                                        ,广东 ,2009
16,0 ,授予学士学位证书的咨询                   ,贵校《招生章程》中说“符合学位授予条例者，授予广东医学院学士学位证书。”请问怎样就算“符合学位授予条例”？请说明具体点。                                                                                       ,全部课程都考试及格！就符合学位授予资格！                                                                                                                                                                                               ,广东 ,2009
17,0 ,关于东莞校区住宿费的咨询                  ,贵校《招生章程》中写到东莞校区“　根据住宿条件收取每人750-1500元/年不等。”请问贵校的宿舍是不是有高低档次之分？什么条件下收取的住宿费多什么条件下收取的少？学生能否自主选择上交的住宿费？                                                  ,宿舍不能自行选择！只有很少宿舍收费是1400元以下的。是人数问题，个别宿舍住8个人。收费就少。                                                                                                                                                                    ,广东 ,2009
18,0 ,关于录取专业的咨询                     ,一、入学后能否转专业？例如其它专业转到临床医学或其它专业转到应用心理学？二、能否选修或辅修其它专业？如果可以，待遇是否与报考这些专业的考生相同？选修或辅修哪些专业是否没有限制？三、对于服从专业调制的，如果调制不满意是否有补救措施？如果有，具体是什么？四、对于达到最低录取...[详细]     ,1、不能转专业！2、现在还没有选修专业。3、没有。4、不参考。                                                                                                                                                                                    ,广东 ,2009
19,0 ,关于学校以英语教学为主的咨询                ,贵校《招生章程》中写到“新生入学后，学校以英语教学为主，其他语种的考生请慎重报考。”请问“以英语教学为主”是什么意思？什么课程以英语教学为主？语文、数学也以英语教学为主吗？是不是所报考的专业课都以英语教学为主？如果不是，哪些不是？“以英语教学为主”是说上课的时候老师讲的...[详细]     ,英语教学的含义是：你在高中的学习中只学习英语，考试也只是考英语，没有其它意思，请不要多想！                                                                                                                                                                      ,广东 ,2009
5 ,0 ,医学影像学和口腔专业在新疆招生是何批次           ,医学影像学和口腔专业在新疆招生是何批次                                                                                                                                ,所有专业都在第二批次！                                                                                                                                                                                                        ,新疆 ,2009
6 ,0 ,河南                            ,我是河南的理科考生，估分533分，请问报考贵校临床医学专业有希望么                                                                                                                  ,录取可以，但临床专业可能很难！                                                                                                                                                                                                    ,湖南 ,2009
7 ,0 ,临床医学                          ,请问报考贵校临床医学专业一般要高出二本线多少分                                                                                                                            ,高出二本30分！                                                                                                                                                                                                           ,湖南 ,2009
8 ,0 ,请问                            ,河南超2本20分有希望吗？                                                                                                                                      ,很有希望！                                                                                                                                                                                                              ,河南 ,2009
9 ,0 ,临床医学                          ,贵校是不是今年开始在陕西招生，我估计了515分，请问报考贵校的临床医学专业，把握大不大？                                                                                                       ,第一年在贵省招生，没有参考！                                                                                                                                                                                                     ,陕西 ,2009
10,0 ,招民考生么？                        ,你好.想咨询一下贵校在新疆招民族考生么？（回族）                                                                                                                           ,不招！我没的食堂应付不了！                                                                                                                                                                                                      ,新疆 ,2009
11,0 ,我的情况能报贵学校么?急急急!               ,"我是一名广西的理科考生.成绩估计在一本线.我的情况是复读了两年,身高160(男)想报贵学校的临床医学,不知道能否成功,或者我的条件被贵学校限制"                                                                          ,应该没问题！我校临床医学专业对身高没有要求！                                                                                                                                                                                             ,广西 ,2009
12,0 ,专业                            ,在内蒙召一本还是二本。专业是否可转。学习临床专业对视力有何要求                                                                                                                    ,是二本的，不能转专业。有要求眼镜度数不能大于800度。                                                                                                                                                                                        ,内蒙古,2009
13,0 ,广东医学院                         ,请问贵校转专业的条件，护理可以转临床吗                                                                                                                                ,学校规定比较严格，入学后一般不能转专业，只有从临床转护理专业的可能。                                                                                                                                                                                 ,河南 ,2009
14,0 ,l临床医学                         ,在内蒙古的招生计划                                                                                                                                          ,招生专业合计安徽福建江西山东河南湖北湖南广西海南重庆贵州新疆内蒙甘肃江苏山西陕西各省总计划30040101054510101520153025152110910临床医学91132221522464111047232口腔医学2731114111212222111医学影像学3141114112223222111麻醉学3141114112223222111护理学23311　4111112211111检验学294...[详细],内蒙古,2009
15,0 ,你好                            ,我第一志愿报的贵校，专业服从调剂，如果我选的专业未被录取，那么我在学其他专业时，可否再学自己所选的专业？谢谢                                                                                             ,在学校不能转专业，也没时间修其它专业。                                                                                                                                                                                                ,山东 ,2008
16,0 ,报考                            ,我是08广东文科生，532能上贵校吗？                                                                                                                                ,应该没问题！                                                                                                                                                                                                             ,广东 ,2008
17,0 ,报考                            ,老师您好！我是茂名一位理科考生，524分报考贵校临床医学有希望吗？谢谢                                                                                                                ,临床专业分数很高！可能不行。要530以上吧。                                                                                                                                                                                             ,广东 ,2008
18,0 ,期待                            ,您好！我是广东的一名考生，请问，我乙肝表面抗原阳性，肝功正常，可以报考贵校临床医学吗？                                                                                                        ,可以！药学专业不行。                                                                                                                                                                                                         ,广东 ,2008
19,0 ,问题大了                          ,我想问一下贵校招第二志愿生吗？如果招，那分数线大概是多少？                                                                                                                      ,可以招收第二志愿的考生，没有级差                                                                                                                                                                                                   ,广东 ,2008
5 ,0 ,咨询                            ,"您好,我是广州理科生(生物),高考成绩530,请问:1.这个分数报考贵校法医学可以吗?2.该专业就业如何?"                                                                                            ,可以！法医没问题。                                                                                                                                                                                                          ,广东 ,2008
6 ,0 ,我是广东理科考生                      ,我们今年广东省的２Ａ线的最低分数线是510分，我考了５１３分，请问如果我第一志愿填报该校，被录取的机会大吗？有希望吗？（谢谢）                                                                                    ,可以被录取！专业就要多选几个啦。                                                                                                                                                                                                   ,广东 ,2008
7 ,0 ,第一志愿报考                        ,您好，我是广东理科考生，成绩541，投报贵校的临床医学的希望大吗？有两个临床的我报那一个比较好呢？？？                                                                                                ,都可以！两个都很有希望录取。                                                                                                                                                                                                     ,广东 ,2008
8 ,0 ,急切询问                          ,老师，你好，我是文科类的学校，分数是527，如果报考贵校的护理学，可能吗？机会大吗？我可以在哪里查询到上年贵校该专业的最高分和最低分~等等情况~谢谢！                                                                        ,可以！没问题。                                                                                                                                                                                                            ,广东 ,2008
9 ,0 ,志愿导航                          ,我今年考了518分，上第二批本科院校B线，你能告诉我像我这样在填志愿的时候能填像你们院校的第二批本科院校的A线吗？我知道现在很强调第一志愿，如果填了，没有录取到，对以下的第三批专科院校的A线的录取有影响吗？谢谢！                                         ,不会影响的，你上了二本A线啊。可以报我们。                                                                                                                                                                                              ,广东 ,2008
10,0 ,志愿导航                          ,我今年考了518分，上第二批本科院校B线，你能告诉我像我这样在填志愿的时候能填像你们院校的第二批本科院校的A线吗？我知道现在很强调第一志愿，如果填了，没有录取到，对以下的第三批专科院校的A线的录取有影响吗？谢谢！                                         ,可以                                                                                                                                                                                                                 ,广东 ,2008
11,0 ,抱考                            ,我是广东省生物科考生。考了474分。能不能报该校呢。要是能报怎样报呢。可以详细点回答吗                                                                                                        ,我校最低分是510分。                                                                                                                                                                                                        ,广东 ,2008
12,0 ,咨询                            ,老师你好！我市是广西考生，理科469，报考贵校临床医学希望有多大？                                                                                                                  ,录取都不一定！临床更不行啦。                                                                                                                                                                                                     ,广西 ,2008
13,0 ,咨询                            ,老师，我是广西考生　理科　分数为４６９　被该校录取的有机会吗？                                                                                                                    ,可能不行！机会很少！                                                                                                                                                                                                         ,广西 ,2008
14,0 ,咨询                            ,老师您好，我是山东的考生，总分为572分，请问能否上贵校的临床医学专业，谢谢！                                                                                                            ,应该可以！没问题！                                                                                                                                                                                                          ,山东 ,2008
15,0 ,我湖南文科531报考贵校有希望吗？？            ,我湖南文科531报考贵校有希望吗？？离2本线差了6分贵校有降分的可能吗？                                                                                                               ,没有文科招生计划。                                                                                                                                                                                                          ,湖南 ,2008
16,0 ,咨询                            ,老师您好.我是福建理科生..今年高考成绩514本二线471全省排名26537不知道有没有希望被贵校录取..如果能.那能报什么专业..?贵校转专业会很困难吗?有什么条件.?                                                              ,应该可以！有8个专业。你可以选择几个。                                                                                                                                                                                                ,福建 ,2008
